Date,Open,High,Low,Close,Volume
04/01/2026 04:00 AM,7.52,8,7.52,7.712,8853
04/01/2026 04:01 AM,7.759,8.094,7.67,8.09,16594
04/01/2026 04:02 AM,8.01,8.31,7.85,7.97,39783
04/01/2026 04:03 AM,7.94,8.161,7.935,8.149,11520
04/01/2026 04:04 AM,8.19,8.359,8.17,8.35,20636
04/01/2026 04:05 AM,8.35,8.44,8.31,8.361,33495
04/01/2026 04:06 AM,8.36,8.379,8.162,8.19,18915
04/01/2026 04:07 AM,8.2,8.28,8.052,8.096,19766
04/01/2026 04:08 AM,8.099,8.248,8.072,8.18,10214
04/01/2026 04:09 AM,8.18,8.23,8.14,8.19,6983
04/01/2026 04:10 AM,8.171,8.2,8.09,8.148,7996
04/01/2026 04:11 AM,8.12,8.19,8.09,8.151,5874
04/01/2026 04:12 AM,8.169,8.169,8.13,8.16,2152
04/01/2026 04:13 AM,8.18,8.18,8.132,8.149,4453
04/01/2026 04:14 AM,8.149,8.33,8.07,8.132,12551
04/01/2026 04:15 AM,8.158,8.16,7.85,7.88,8669
04/01/2026 04:16 AM,7.862,8.004,7.86,7.99,10250
04/01/2026 04:17 AM,7.99,8.03,7.942,7.97,5282
04/01/2026 04:18 AM,7.97,7.999,7.94,7.97,3413
04/01/2026 04:19 AM,7.961,7.97,7.93,7.94,5396
04/01/2026 04:20 AM,7.942,8.028,7.942,7.98,2021
04/01/2026 04:21 AM,7.99,8,7.95,7.98,3144
04/01/2026 04:22 AM,7.972,7.972,7.92,7.951,2940
04/01/2026 04:23 AM,7.95,7.98,7.872,7.948,8307
04/01/2026 04:24 AM,7.948,7.948,7.84,7.88,10626
04/01/2026 04:25 AM,7.89,7.89,7.81,7.839,6212
04/01/2026 04:26 AM,7.837,7.86,7.77,7.8,4070
04/01/2026 04:27 AM,7.83,7.84,7.73,7.81,7243
04/01/2026 04:28 AM,7.8,7.8,7.75,7.78,3777
04/01/2026 04:29 AM,7.77,7.79,7.76,7.78,1785
04/01/2026 04:30 AM,7.78,7.78,7.69,7.747,4899
04/01/2026 04:31 AM,7.73,7.78,7.72,7.78,2747
04/01/2026 04:32 AM,7.77,7.79,7.77,7.78,3359
04/01/2026 04:33 AM,7.79,7.87,7.78,7.87,4726
04/01/2026 04:34 AM,7.85,7.94,7.83,7.9,4493
04/01/2026 04:35 AM,7.9,7.93,7.85,7.93,5039
04/01/2026 04:36 AM,7.93,7.93,7.87,7.91,3297
04/01/2026 04:37 AM,7.91,7.91,7.86,7.88,4309
04/01/2026 04:38 AM,7.88,7.88,7.78,7.81,5573
04/01/2026 04:39 AM,7.81,7.88,7.81,7.86,2007
04/01/2026 04:40 AM,7.85,7.859,7.83,7.84,1041
04/01/2026 04:41 AM,7.84,7.89,7.84,7.889,1368
04/01/2026 04:42 AM,7.88,7.908,7.85,7.908,2401
04/01/2026 04:43 AM,7.91,7.97,7.9,7.96,6578
04/01/2026 04:44 AM,7.959,7.96,7.89,7.9,5525
04/01/2026 04:45 AM,7.91,7.925,7.88,7.9,2403
04/01/2026 04:46 AM,7.907,7.907,7.88,7.88,2277
04/01/2026 04:47 AM,7.88,7.89,7.88,7.88,1100
04/01/2026 04:48 AM,7.88,7.89,7.88,7.88,1263
04/01/2026 04:49 AM,7.88,7.91,7.88,7.91,2151
04/01/2026 04:50 AM,7.91,7.91,7.86,7.89,2830
04/01/2026 04:51 AM,7.89,7.96,7.89,7.94,2030
04/01/2026 04:52 AM,7.95,7.98,7.94,7.97,5328
04/01/2026 04:53 AM,7.97,8.04,7.97,8.03,9361
04/01/2026 04:54 AM,8.037,8.14,8.02,8.14,13793
04/01/2026 04:55 AM,8.13,8.14,8.045,8.071,12534
04/01/2026 04:56 AM,8.079,8.08,8,8.02,8324
04/01/2026 04:57 AM,8.02,8.03,7.97,8,3560
04/01/2026 04:58 AM,8.01,8.01,7.97,7.97,5615
04/01/2026 04:59 AM,7.98,7.99,7.95,7.98,1297
04/01/2026 05:00 AM,7.969,8.01,7.94,7.99,2451
04/01/2026 05:01 AM,8.01,8.01,7.96,7.96,914
04/01/2026 05:02 AM,7.97,8,7.97,7.97,868
04/01/2026 05:03 AM,7.95,7.97,7.92,7.97,2695
04/01/2026 05:04 AM,7.96,7.96,7.95,7.95,2097
04/01/2026 05:05 AM,7.96,7.96,7.91,7.93,1130
04/01/2026 05:06 AM,7.93,7.95,7.88,7.89,1147
04/01/2026 05:07 AM,7.91,7.92,7.88,7.88,2009
04/01/2026 05:08 AM,7.87,7.9,7.86,7.9,3026
04/01/2026 05:09 AM,7.9,7.95,7.8,7.93,10931
04/01/2026 05:10 AM,7.92,7.93,7.83,7.85,2408
04/01/2026 05:11 AM,7.85,7.89,7.7,7.8,6803
04/01/2026 05:12 AM,7.82,7.83,7.78,7.81,3708
04/01/2026 05:13 AM,7.8,7.81,7.8,7.8,2184
04/01/2026 05:14 AM,7.81,7.81,7.77,7.79,2758
04/01/2026 05:15 AM,7.79,7.82,7.74,7.74,2684
04/01/2026 05:16 AM,7.74,7.75,7.7,7.74,8418
04/01/2026 05:17 AM,7.74,7.74,7.67,7.71,4125
04/01/2026 05:18 AM,7.72,7.73,7.71,7.72,4028
04/01/2026 05:19 AM,7.72,7.72,7.67,7.671,4925
04/01/2026 05:20 AM,7.69,7.8,7.67,7.76,2728
04/01/2026 05:21 AM,7.78,7.78,7.75,7.77,2162
04/01/2026 05:22 AM,7.77,7.89,7.74,7.853,8780
04/01/2026 05:23 AM,7.855,7.855,7.8,7.82,1953
04/01/2026 05:24 AM,7.819,7.819,7.77,7.79,2967
04/01/2026 05:25 AM,7.77,7.79,7.76,7.77,1815
04/01/2026 05:26 AM,7.76,7.77,7.76,7.77,1570
04/01/2026 05:27 AM,7.77,7.77,7.76,7.769,3105
04/01/2026 05:28 AM,7.761,7.77,7.73,7.753,1556
04/01/2026 05:29 AM,7.75,7.76,7.74,7.749,1335
04/01/2026 05:30 AM,7.73,7.75,7.7,7.73,2775
04/01/2026 05:31 AM,7.74,7.744,7.7,7.7,1040
04/01/2026 05:32 AM,7.7,7.74,7.7,7.71,2756
04/01/2026 05:33 AM,7.71,7.72,7.7,7.7,1419
04/01/2026 05:34 AM,7.71,7.71,7.66,7.66,3968
04/01/2026 05:35 AM,7.66,7.67,7.54,7.59,15477
04/01/2026 05:36 AM,7.6,7.67,7.59,7.649,3336
04/01/2026 05:37 AM,7.649,7.677,7.62,7.65,3594
04/01/2026 05:38 AM,7.625,7.69,7.625,7.68,1983
04/01/2026 05:39 AM,7.68,7.7,7.66,7.68,4068
04/01/2026 05:40 AM,7.69,7.72,7.66,7.71,4986
04/01/2026 05:41 AM,7.7,7.71,7.67,7.681,2898
04/01/2026 05:42 AM,7.681,7.7,7.67,7.679,4042
04/01/2026 05:43 AM,7.67,7.68,7.65,7.66,1520
04/01/2026 05:44 AM,7.669,7.69,7.66,7.69,1523
04/01/2026 05:45 AM,7.67,7.696,7.65,7.66,3120
04/01/2026 05:46 AM,7.66,7.66,7.65,7.66,1443
04/01/2026 05:47 AM,7.65,7.66,7.65,7.65,841
04/01/2026 05:48 AM,7.65,7.65,7.59,7.59,3367
04/01/2026 05:49 AM,7.57,7.58,7.54,7.56,2698
04/01/2026 05:50 AM,7.58,7.68,7.57,7.65,5329
04/01/2026 05:51 AM,7.68,7.68,7.61,7.654,2111
04/01/2026 05:52 AM,7.62,7.65,7.61,7.62,1527
04/01/2026 05:53 AM,7.6,7.62,7.571,7.59,4157
04/01/2026 05:54 AM,7.58,7.59,7.56,7.59,2592
04/01/2026 05:55 AM,7.59,7.65,7.55,7.638,4817
04/01/2026 05:56 AM,7.62,7.68,7.61,7.65,4621
04/01/2026 05:57 AM,7.608,7.64,7.6,7.6,1810
04/01/2026 05:58 AM,7.609,7.609,7.55,7.571,2111
04/01/2026 05:59 AM,7.59,7.635,7.59,7.63,1148
04/01/2026 06:00 AM,7.63,7.68,7.61,7.67,4863
04/01/2026 06:01 AM,7.67,7.68,7.65,7.66,2667
04/01/2026 06:02 AM,7.66,7.68,7.66,7.679,2406
04/01/2026 06:03 AM,7.67,7.79,7.66,7.79,2884
04/01/2026 06:04 AM,7.77,7.77,7.7,7.74,2603
04/01/2026 06:05 AM,7.72,7.92,7.7,7.9,8260
04/01/2026 06:06 AM,7.88,7.9,7.82,7.84,5565
04/01/2026 06:07 AM,7.84,7.85,7.8,7.813,5216
04/01/2026 06:08 AM,7.82,7.825,7.77,7.8,1363
04/01/2026 06:09 AM,7.78,7.78,7.65,7.65,4736
04/01/2026 06:10 AM,7.67,7.749,7.65,7.66,2714
04/01/2026 06:11 AM,7.71,7.726,7.67,7.72,1135
04/01/2026 06:12 AM,7.72,7.72,7.6,7.65,6623
04/01/2026 06:13 AM,7.65,7.685,7.65,7.66,4019
04/01/2026 06:14 AM,7.66,7.67,7.636,7.66,1522
04/01/2026 06:15 AM,7.65,7.79,7.65,7.75,10084
04/01/2026 06:16 AM,7.74,7.79,7.7,7.71,3982
04/01/2026 06:17 AM,7.74,7.741,7.71,7.711,2139
04/01/2026 06:18 AM,7.71,7.74,7.71,7.72,4308
04/01/2026 06:19 AM,7.72,7.77,7.72,7.77,2574
04/01/2026 06:20 AM,7.748,7.77,7.74,7.759,3080
04/01/2026 06:21 AM,7.76,7.76,7.72,7.72,2006
04/01/2026 06:22 AM,7.722,7.74,7.72,7.737,1045
04/01/2026 06:23 AM,7.74,7.74,7.68,7.7,2390
04/01/2026 06:24 AM,7.709,7.72,7.67,7.68,1128
04/01/2026 06:25 AM,7.68,7.701,7.68,7.7,1084
04/01/2026 06:26 AM,7.701,7.73,7.7,7.7,521
04/01/2026 06:27 AM,7.7,7.7,7.68,7.69,1119
04/01/2026 06:28 AM,7.69,7.69,7.67,7.67,2254
04/01/2026 06:29 AM,7.68,7.68,7.67,7.67,3039
04/01/2026 06:30 AM,7.73,7.8,7.69,7.75,2077
04/01/2026 06:31 AM,7.773,7.78,7.75,7.753,1039
04/01/2026 06:32 AM,7.77,7.83,7.77,7.771,2541
04/01/2026 06:33 AM,7.78,7.8,7.77,7.78,1497
04/01/2026 06:34 AM,7.78,7.8,7.77,7.8,2048
04/01/2026 06:35 AM,7.798,7.82,7.78,7.8,2378
04/01/2026 06:36 AM,7.82,7.88,7.81,7.84,6043
04/01/2026 06:37 AM,7.82,7.82,7.78,7.82,2309
04/01/2026 06:38 AM,7.828,7.85,7.75,7.81,4650
04/01/2026 06:39 AM,7.778,7.83,7.778,7.81,1361
04/01/2026 06:40 AM,7.82,7.82,7.73,7.735,1352
04/01/2026 06:41 AM,7.77,7.78,7.73,7.75,2566
04/01/2026 06:42 AM,7.742,7.747,7.73,7.73,710
04/01/2026 06:43 AM,7.73,7.76,7.71,7.737,1355
04/01/2026 06:44 AM,7.731,7.75,7.73,7.74,1238
04/01/2026 06:45 AM,7.74,7.75,7.72,7.743,992
04/01/2026 06:46 AM,7.72,7.75,7.72,7.747,2638
04/01/2026 06:47 AM,7.74,7.75,7.71,7.71,462
04/01/2026 06:48 AM,7.72,7.73,7.7,7.71,835
04/01/2026 06:49 AM,7.71,7.72,7.69,7.69,2302
04/01/2026 06:50 AM,7.69,7.73,7.69,7.71,1657
04/01/2026 06:51 AM,7.71,7.728,7.71,7.71,302
04/01/2026 06:52 AM,7.719,7.72,7.71,7.71,2920
04/01/2026 06:53 AM,7.72,7.73,7.7,7.7,1046
04/01/2026 06:54 AM,7.7,7.7,7.62,7.64,2366
04/01/2026 06:55 AM,7.65,7.65,7.61,7.63,3235
04/01/2026 06:56 AM,7.63,7.63,7.56,7.59,6880
04/01/2026 06:57 AM,7.6,7.64,7.599,7.62,2593
04/01/2026 06:58 AM,7.634,7.69,7.628,7.66,2469
04/01/2026 06:59 AM,7.65,7.68,7.63,7.63,5264
04/01/2026 07:00 AM,7.64,7.82,7.63,7.78,26298
04/01/2026 07:01 AM,7.78,7.88,7.55,7.58,32916
04/01/2026 07:02 AM,7.56,7.58,7.12,7.48,40645
04/01/2026 07:03 AM,7.45,7.45,7.33,7.416,13798
04/01/2026 07:04 AM,7.41,7.45,7.26,7.427,18720
04/01/2026 07:05 AM,7.42,7.47,7.39,7.4,13098
04/01/2026 07:06 AM,7.39,7.4,7.36,7.399,9418
04/01/2026 07:07 AM,7.39,7.5,7.36,7.49,6207
04/01/2026 07:08 AM,7.49,7.586,7.37,7.55,11103
04/01/2026 07:09 AM,7.541,7.59,7.47,7.47,9245
04/01/2026 07:10 AM,7.49,7.62,7.48,7.55,5465
04/01/2026 07:11 AM,7.53,7.61,7.53,7.61,14536
04/01/2026 07:12 AM,7.61,7.62,7.55,7.59,3827
04/01/2026 07:13 AM,7.6,7.6,7.56,7.561,3538
04/01/2026 07:14 AM,7.561,7.68,7.56,7.66,9509
04/01/2026 07:15 AM,7.648,7.69,7.61,7.66,4576
04/01/2026 07:16 AM,7.63,7.652,7.57,7.58,8969
04/01/2026 07:17 AM,7.578,7.6,7.53,7.55,7406
04/01/2026 07:18 AM,7.54,7.6,7.54,7.56,2826
04/01/2026 07:19 AM,7.551,7.58,7.53,7.53,4505
04/01/2026 07:20 AM,7.53,7.6,7.53,7.53,5047
04/01/2026 07:21 AM,7.54,7.58,7.53,7.53,5163
04/01/2026 07:22 AM,7.53,7.54,7.47,7.47,4967
04/01/2026 07:23 AM,7.46,7.49,7.42,7.46,6922
04/01/2026 07:24 AM,7.49,7.5,7.43,7.44,11217
04/01/2026 07:25 AM,7.45,7.46,7.28,7.3,23371
04/01/2026 07:26 AM,7.3,7.3,7.21,7.21,12361
04/01/2026 07:27 AM,7.23,7.28,7.22,7.25,7711
04/01/2026 07:28 AM,7.28,7.28,7.01,7.05,21167
04/01/2026 07:29 AM,7.05,7.16,7.01,7.11,24193
04/01/2026 07:30 AM,7.11,7.21,7.11,7.21,9642
04/01/2026 07:31 AM,7.22,7.49,7.2,7.4,20958
04/01/2026 07:32 AM,7.41,7.49,7.33,7.42,11524
04/01/2026 07:33 AM,7.42,7.52,7.339,7.39,8085
04/01/2026 07:34 AM,7.38,7.42,7.31,7.31,6258
04/01/2026 07:35 AM,7.36,7.39,7.31,7.311,4102
04/01/2026 07:36 AM,7.34,7.359,7.25,7.32,9570
04/01/2026 07:37 AM,7.32,7.33,7.2,7.209,3462
04/01/2026 07:38 AM,7.23,7.25,7.19,7.25,4751
04/01/2026 07:39 AM,7.26,7.34,7.23,7.27,1519
04/01/2026 07:40 AM,7.27,7.31,7.27,7.299,1851
04/01/2026 07:41 AM,7.292,7.33,7.27,7.302,2541
04/01/2026 07:42 AM,7.29,7.29,7.16,7.18,4053
04/01/2026 07:43 AM,7.18,7.2,7.145,7.179,8963
04/01/2026 07:44 AM,7.151,7.23,7.1,7.15,8028
04/01/2026 07:45 AM,7.15,7.15,6.87,6.976,19421
04/01/2026 07:46 AM,6.96,7.01,6.82,6.82,25092
04/01/2026 07:47 AM,6.83,6.94,6.8,6.94,15316
04/01/2026 07:48 AM,6.93,6.947,6.9,6.92,4092
04/01/2026 07:49 AM,6.931,6.97,6.88,6.9,4946
04/01/2026 07:50 AM,6.903,6.95,6.88,6.89,13579
04/01/2026 07:51 AM,6.899,6.98,6.89,6.97,3398
04/01/2026 07:52 AM,6.96,6.99,6.94,6.96,5200
04/01/2026 07:53 AM,6.98,6.99,6.86,6.878,7935
04/01/2026 07:54 AM,6.87,6.88,6.83,6.87,8454
04/01/2026 07:55 AM,6.84,6.86,6.84,6.84,3295
04/01/2026 07:56 AM,6.84,6.87,6.84,6.857,4850
04/01/2026 07:57 AM,6.86,6.92,6.85,6.92,3407
04/01/2026 07:58 AM,6.9,6.98,6.9,6.97,6323
04/01/2026 07:59 AM,6.973,6.99,6.93,6.98,9921
04/01/2026 08:00 AM,6.99,7.09,6.98,7.04,17086
04/01/2026 08:01 AM,7.02,7.07,7.02,7.05,3812
04/01/2026 08:02 AM,7.04,7.107,7.03,7.107,5713
04/01/2026 08:03 AM,7.1,7.222,7.07,7.176,9837
04/01/2026 08:04 AM,7.18,7.33,7.15,7.3,12987
04/01/2026 08:05 AM,7.29,7.29,7.11,7.17,21933
04/01/2026 08:06 AM,7.16,7.29,7.16,7.25,7064
04/01/2026 08:07 AM,7.25,7.29,7.25,7.27,9584
04/01/2026 08:08 AM,7.27,7.28,7.18,7.254,9353
04/01/2026 08:09 AM,7.28,7.34,7.21,7.248,6993
04/01/2026 08:10 AM,7.21,7.25,7.11,7.2,4605
04/01/2026 08:11 AM,7.2,7.233,7.19,7.2,2973
04/01/2026 08:12 AM,7.201,7.24,7.15,7.225,3160
04/01/2026 08:13 AM,7.253,7.26,7.19,7.22,4000
04/01/2026 08:14 AM,7.18,7.2,7.12,7.14,7854
04/01/2026 08:15 AM,7.136,7.19,7.12,7.13,6840
04/01/2026 08:16 AM,7.13,7.18,6.99,7.06,9742
04/01/2026 08:17 AM,7.06,7.1,7.04,7.07,3542
04/01/2026 08:18 AM,7.07,7.11,7.07,7.08,1653
04/01/2026 08:19 AM,7.08,7.1,7.07,7.07,4068
04/01/2026 08:20 AM,7.08,7.09,7.05,7.08,2250
04/01/2026 08:21 AM,7.098,7.1,7.07,7.08,984
04/01/2026 08:22 AM,7.1,7.1,7.07,7.07,1950
04/01/2026 08:23 AM,7.07,7.099,7.07,7.09,4927
04/01/2026 08:24 AM,7.09,7.164,7.01,7.164,700
04/01/2026 08:25 AM,7.13,7.4,7.13,7.34,11789
04/01/2026 08:26 AM,7.34,7.35,7.26,7.27,6665
04/01/2026 08:27 AM,7.28,7.3,7.21,7.26,3151
04/01/2026 08:28 AM,7.23,7.26,7.12,7.209,7097
04/01/2026 08:29 AM,7.2,7.35,7.2,7.28,4668
04/01/2026 08:30 AM,7.28,7.3,7.25,7.289,3562
04/01/2026 08:31 AM,7.29,7.29,7.251,7.29,848
04/01/2026 08:32 AM,7.27,7.368,7.27,7.3,5669
04/01/2026 08:33 AM,7.305,7.33,7.22,7.3,3200
04/01/2026 08:34 AM,7.255,7.27,7.15,7.24,4709
04/01/2026 08:35 AM,7.3,7.3,7.24,7.294,3107
04/01/2026 08:36 AM,7.289,7.3,7.25,7.27,4989
04/01/2026 08:37 AM,7.25,7.27,7.2,7.201,1782
04/01/2026 08:38 AM,7.22,7.24,7.17,7.2,5134
04/01/2026 08:39 AM,7.17,7.21,7.17,7.19,1155
04/01/2026 08:40 AM,7.18,7.24,7.149,7.15,1574
04/01/2026 08:41 AM,7.16,7.23,7.14,7.2,2255
04/01/2026 08:42 AM,7.22,7.23,7.19,7.19,1691
04/01/2026 08:43 AM,7.2,7.2,7.16,7.17,2631
04/01/2026 08:44 AM,7.177,7.2,7.15,7.16,7786
04/01/2026 08:45 AM,7.16,7.24,7.14,7.226,1742
04/01/2026 08:46 AM,7.18,7.26,7.18,7.18,3383
04/01/2026 08:47 AM,7.188,7.22,7.14,7.17,808
04/01/2026 08:48 AM,7.16,7.26,7.16,7.17,13225
04/01/2026 08:49 AM,7.2,7.22,7.17,7.181,6189
04/01/2026 08:50 AM,7.181,7.2,7.154,7.176,1237
04/01/2026 08:51 AM,7.15,7.21,7.15,7.17,3777
04/01/2026 08:52 AM,7.17,7.17,7.02,7.05,9314
04/01/2026 08:53 AM,7.05,7.1,7.05,7.1,6478
04/01/2026 08:54 AM,7.099,7.099,7.04,7.04,2367
04/01/2026 08:55 AM,7.04,7.09,7.04,7.06,6648
04/01/2026 08:56 AM,7.07,7.083,6.96,6.98,2663
04/01/2026 08:57 AM,7.01,7.07,6.98,7.039,5397
04/01/2026 08:58 AM,7.039,7.051,7.02,7.02,1943
04/01/2026 08:59 AM,7.02,7.03,7,7,6649
04/01/2026 09:00 AM,7.01,7.077,6.95,7.077,3342
04/01/2026 09:01 AM,7.04,7.13,7.03,7.13,5685
04/01/2026 09:02 AM,7.071,7.17,7.071,7.15,4406
04/01/2026 09:03 AM,7.123,7.25,7.123,7.22,8395
04/01/2026 09:04 AM,7.241,7.25,7.1,7.15,12489
04/01/2026 09:05 AM,7.15,7.15,7.04,7.08,6404
04/01/2026 09:06 AM,7.04,7.14,7.038,7.11,9268
04/01/2026 09:07 AM,7.04,7.098,7,7.032,3463
04/01/2026 09:08 AM,7,7.09,7,7.01,2263
04/01/2026 09:09 AM,7.03,7.03,6.9,6.96,5557
04/01/2026 09:10 AM,6.97,6.999,6.96,6.96,2447
04/01/2026 09:11 AM,6.97,7,6.96,6.99,4292
04/01/2026 09:12 AM,6.98,6.99,6.95,6.955,2562
04/01/2026 09:13 AM,6.95,6.98,6.85,6.9,15494
04/01/2026 09:14 AM,6.92,6.92,6.85,6.85,6619
04/01/2026 09:15 AM,6.87,6.92,6.87,6.92,1210
04/01/2026 09:16 AM,6.9,6.92,6.9,6.92,7758
04/01/2026 09:17 AM,6.92,6.97,6.9,6.963,2104
04/01/2026 09:18 AM,6.97,6.98,6.88,6.88,1895
04/01/2026 09:19 AM,6.93,6.93,6.88,6.9,2385
04/01/2026 09:20 AM,6.901,6.93,6.85,6.85,4936
04/01/2026 09:21 AM,6.86,6.93,6.8,6.9,12384
04/01/2026 09:22 AM,6.89,6.91,6.86,6.9,1191
04/01/2026 09:23 AM,6.899,6.921,6.89,6.92,3172
04/01/2026 09:24 AM,6.92,6.92,6.89,6.9,2518
04/01/2026 09:25 AM,6.9,6.96,6.86,6.9,1197
04/01/2026 09:26 AM,6.87,6.9,6.86,6.88,5429
04/01/2026 09:27 AM,6.9,6.9,6.82,6.83,4099
04/01/2026 09:28 AM,6.84,7,6.84,6.96,2921
04/01/2026 09:29 AM,6.96,7,6.88,6.99,7604
04/01/2026 09:30 AM,6.99,7.29,6.99,7.229,170960
04/01/2026 09:31 AM,7.21,7.3,7.03,7.09,77544
04/01/2026 09:32 AM,7.09,7.13,6.8,6.92,102981
04/01/2026 09:33 AM,6.92,6.94,6.8,6.85,47276
04/01/2026 09:34 AM,6.861,6.861,6.56,6.7,113979
04/01/2026 09:35 AM,6.699,6.72,6.62,6.7,41280
04/01/2026 09:36 AM,6.71,6.86,6.672,6.81,41807
04/01/2026 09:37 AM,6.81,7.38,6.81,7.17,145975
04/01/2026 09:38 AM,7.19,7.38,7.01,7.16,164108
04/01/2026 09:39 AM,7.19,7.58,7.156,7.443,173982
04/01/2026 09:40 AM,7.45,7.47,6.79,6.99,213537
04/01/2026 09:41 AM,6.975,7.05,6.82,6.95,86972
04/01/2026 09:42 AM,6.999,7.085,6.95,6.99,61973
04/01/2026 09:43 AM,6.98,7.16,6.98,7.14,41299
04/01/2026 09:44 AM,7.14,7.25,7.1,7.2,57373
04/01/2026 09:45 AM,7.18,7.4,7.18,7.28,91140
04/01/2026 09:46 AM,7.295,7.32,7.17,7.249,51922
04/01/2026 09:47 AM,7.235,7.32,7.13,7.2,35216
04/01/2026 09:48 AM,7.23,7.38,7.21,7.24,39383
04/01/2026 09:49 AM,7.27,7.44,7.05,7.19,88935
04/01/2026 09:50 AM,7.15,7.19,7.05,7.084,42096
04/01/2026 09:51 AM,7.087,7.16,7.05,7.15,36254
04/01/2026 09:52 AM,7.12,7.16,6.85,6.96,87339
04/01/2026 09:53 AM,6.94,7.01,6.9,6.97,25591
04/01/2026 09:54 AM,6.96,7,6.9,6.95,17930
04/01/2026 09:55 AM,6.96,6.96,6.75,6.83,60321
04/01/2026 09:56 AM,6.83,6.895,6.8,6.84,31453
04/01/2026 09:57 AM,6.82,6.89,6.71,6.8,38397
04/01/2026 09:58 AM,6.83,6.87,6.71,6.735,27322
04/01/2026 09:59 AM,6.735,6.86,6.71,6.84,28319
04/01/2026 10:00 AM,6.83,6.91,6.79,6.845,15632
04/01/2026 10:01 AM,6.844,6.87,6.755,6.85,33334
04/01/2026 10:02 AM,6.835,6.9,6.72,6.8,44245
04/01/2026 10:03 AM,6.85,6.89,6.8,6.81,19326
04/01/2026 10:04 AM,6.825,6.825,6.62,6.72,49738
04/01/2026 10:05 AM,6.755,6.82,6.66,6.68,44896
04/01/2026 10:06 AM,6.685,6.749,6.65,6.692,21922
04/01/2026 10:07 AM,6.73,6.86,6.69,6.845,31906
04/01/2026 10:08 AM,6.84,7.53,6.807,7.53,212401
04/01/2026 10:13 AM,7.54,7.725,7.43,7.525,200792
04/01/2026 10:14 AM,7.55,7.63,7.39,7.56,195960
04/01/2026 10:15 AM,7.6,7.63,7.43,7.47,79699
04/01/2026 10:16 AM,7.485,7.5,7.215,7.3,86887
04/01/2026 10:17 AM,7.35,7.43,7.3,7.395,42476
04/01/2026 10:18 AM,7.38,7.48,7.34,7.43,30100
04/01/2026 10:19 AM,7.445,7.58,7.26,7.35,56680
04/01/2026 10:20 AM,7.31,7.38,7.252,7.33,22290
04/01/2026 10:21 AM,7.32,7.38,7.27,7.35,28926
04/01/2026 10:22 AM,7.35,7.38,7.27,7.32,20844
04/01/2026 10:23 AM,7.29,7.44,7.27,7.35,26952
04/01/2026 10:24 AM,7.35,7.36,7.21,7.27,37595
04/01/2026 10:25 AM,7.25,7.28,7.17,7.24,37980
04/01/2026 10:26 AM,7.27,7.27,7.2,7.225,17486
04/01/2026 10:27 AM,7.249,7.32,7.2,7.27,17853
04/01/2026 10:28 AM,7.259,7.5,7.24,7.465,74329
04/01/2026 10:29 AM,7.46,7.49,7.35,7.48,38773
04/01/2026 10:30 AM,7.48,7.62,7.45,7.465,66339
04/01/2026 10:31 AM,7.475,7.68,7.45,7.53,73070
04/01/2026 10:32 AM,7.53,7.57,7.479,7.53,18022
04/01/2026 10:33 AM,7.531,7.96,7.531,7.82,138002
04/01/2026 10:34 AM,7.82,8.1,7.82,7.89,215394
04/01/2026 10:35 AM,7.92,8.03,7.89,7.965,88379
04/01/2026 10:36 AM,8.01,8.1,7.86,7.974,120374
